Source,Target,Type,Id,Label,Weight
族,维生素B12,Undirected,23115,,2.0
族,干燥,Undirected,25156,,1.0
族,温度,Undirected,25043,,1.0
族,半衰期,Undirected,23530,,1.0
族,临界值,Undirected,24936,,1.0
周期性,海水,Undirected,23112,,2.0
周期性,促进作用,Undirected,24132,,1.0
周期性,绝对值,Undirected,24372,,1.0
化学工程,应用化学,Undirected,23113,,2.0
化学工程,铝,Undirected,23363,,1.0
化学工程,盐卤,Undirected,24739,,1.0
应用化学,相互作用,Undirected,23349,,1.0
应用化学,稀土,Undirected,23952,,1.0
应用化学,对称性,Undirected,24339,,1.0
维生素,含量,Undirected,23114,,2.0
维生素,不饱和,Undirected,23887,,1.0
维生素,辛酸,Undirected,24770,,1.0
维生素,添加剂,Undirected,24488,,1.0
维生素,激素,Undirected,23625,,1.0
维生素,温度计,Undirected,24176,,1.0
维生素,硒,Undirected,24049,,1.0
概率,复合型,Undirected,23594,,1.0
概率,当量,Undirected,23156,,2.0
概率,聚合,Undirected,23410,,1.0
概率,机理,Undirected,23299,,1.0
概率,放电,Undirected,23311,,1.0
概率,粒子,Undirected,23583,,1.0
鲍林,能带,Undirected,23117,,1.0
能带,堆肥,Undirected,23450,,2.0
能带,甘蔗渣,Undirected,23870,,1.0
重叠,糖,Undirected,23118,,1.0
糖,瓦斯,Undirected,23442,,2.0
糖,瓷器,Undirected,24464,,1.0
糖,尼龙,Undirected,23871,,1.0
冰毒,塑料,Undirected,25176,,1.0
冰毒,易燃性,Undirected,23119,,1.0
冰毒,促进作用,Undirected,23497,,1.0
冰毒,爆炸物,Undirected,24400,,1.0
冰毒,可卡因,Undirected,24502,,1.0
冰毒,海洛因,Undirected,23658,,3.0
冰毒,甘蔗,Undirected,24237,,1.0
易燃性,气味,Undirected,23872,,1.0
易燃性,腐蚀性,Undirected,24875,,1.0
气味,过滤,Undirected,23430,,1.0
气味,精度,Undirected,24037,,1.0
气味,塑料,Undirected,25068,,1.0
气味,乙醚,Undirected,23120,,1.0
气味,炸药,Undirected,23646,,2.0
气味,水分,Undirected,24728,,1.0
气味,搅拌,Undirected,23361,,1.0
气味,液化气,Undirected,24419,,1.0
气味,吸热,Undirected,24282,,1.0
气味,酸中毒,Undirected,23965,,1.0
气味,锑,Undirected,24458,,1.0
乙醚,腐蚀性,Undirected,23873,,1.0
乙醚,汞,Undirected,23858,,1.0
腐蚀性,能量,Undirected,23862,,1.0
腐蚀性,还原,Undirected,23121,,1.0
腐蚀性,金属丝,Undirected,24882,,1.0
还原,放射性,Undirected,23874,,1.0
还原,原子弹,Undirected,23333,,2.0
还原,温度,Undirected,24045,,1.0
放射性,毒品,Undirected,23122,,1.0
放射性,自燃,Undirected,23756,,1.0
毒品,有效性,Undirected,25021,,1.0
毒品,气味,Undirected,24162,,1.0
毒品,可卡因,Undirected,23483,,4.0
毒品,橡胶,Undirected,24691,,1.0
毒品,有毒化学品,Undirected,24401,,1.0
毒品,枸橼酸,Undirected,24731,,1.0
波尔,天然气,Undirected,24311,,1.0
波尔,铁,Undirected,23125,,1.0
波尔,氧气,Undirected,23385,,1.0
铁,银,Undirected,23936,,1.0
铁,电池,Undirected,24937,,1.0
铁,临界点,Undirected,24166,,1.0
铁,宝石,Undirected,23292,,2.0
铁,酒精,Undirected,23166,,1.0
铁,炸药,Undirected,24272,,1.0
铁,二氧化碳,Undirected,23217,,2.0
铁,腐蚀,Undirected,23341,,1.0
铁,电场,Undirected,24863,,1.0
铁,食用油,Undirected,23236,,1.0
铁,羊毛,Undirected,24518,,1.0
铁,氢,Undirected,24332,,1.0
铁,钴酸,Undirected,23261,,2.0
铁,抗生素,Undirected,23304,,1.0
铁,能级,Undirected,24617,,1.0
铁,连锁反应,Undirected,24892,,1.0
铁,倒伏,Undirected,24056,,1.0
铁,油润滑,Undirected,25146,,1.0
分子,游离,Undirected,23223,,2.0
分子,能量,Undirected,24815,,1.0
分子,气体,Undirected,23429,,2.0
分子,维生素,Undirected,24055,,1.0
分子,毒品,Undirected,24717,,1.0
分子,铁,Undirected,23899,,2.0
分子,原子弹,Undirected,23126,,1.0
分子,钢铁,Undirected,23916,,1.0
分子,钻石,Undirected,23886,,1.0
分子,青铜,Undirected,23141,,1.0
分子,辛酸,Undirected,24247,,1.0
分子,酒精,Undirected,25103,,1.0
分子,瓦斯,Undirected,25179,,1.0
分子,液体,Undirected,24663,,1.0
分子,合成,Undirected,24206,,1.0
分子,物理化学,Undirected,23201,,2.0
分子,沉淀,Undirected,23652,,2.0
分子,温度,Undirected,23582,,2.0
分子,羊毛,Undirected,23240,,1.0
分子,升华,Undirected,24215,,1.0
分子,酸,Undirected,24644,,1.0
分子,环境科学,Undirected,25148,,1.0
分子,回流,Undirected,23679,,4.0
分子,爆炸物,Undirected,23508,,2.0
分子,黑猩猩,Undirected,23569,,1.0
分子,钠,Undirected,23362,,3.0
分子,张力,Undirected,23644,,2.0
分子,红玉,Undirected,23421,,2.0
分子,拉德,Undirected,23400,,1.0
分子,铂,Undirected,23535,,2.0
分子,蛋白,Undirected,23956,,1.0
分子,大麻,Undirected,24898,,1.0
分子,海洛因,Undirected,24730,,1.0
分子,分子说,Undirected,23595,,1.0
分子,抗体,Undirected,24165,,1.0
分子,天平,Undirected,23742,,1.0
分子,试剂,Undirected,24971,,1.0
分子,缔合,Undirected,24117,,1.0
分子,化学原理,Undirected,24493,,1.0
分子,标准条件,Undirected,24600,,1.0
分子,中位数,Undirected,24995,,1.0
分子,有机磷类,Undirected,25083,,1.0
原子弹,精度,Undirected,24605,,1.0
原子弹,气味,Undirected,24897,,1.0
原子弹,钢铁,Undirected,23246,,2.0
干点,金,Undirected,23142,,1.0
干点,干燥,Undirected,23877,,1.0
干燥,电池,Undirected,23128,,1.0
干燥,辛酸,Undirected,23792,,1.0
干燥,化学反应,Undirected,24368,,1.0
干燥,温度,Undirected,23768,,2.0
干燥,黄土,Undirected,24822,,1.0
干燥,紧密连接,Undirected,23413,,1.0
干燥,培养皿,Undirected,24208,,1.0
电池,精度,Undirected,23804,,1.0
电池,天然气,Undirected,23198,,1.0
电池,太阳能,Undirected,25004,,4.0
电池,钴,Undirected,23162,,1.0
电池,量子,Undirected,25174,,1.0
电池,电化学,Undirected,23206,,3.0
电池,氮氧化物,Undirected,24566,,1.0
电池,一氧化碳,Undirected,25117,,1.0
电池,温度,Undirected,23878,,4.0
电池,蛋白,Undirected,24673,,1.0
电池,自燃,Undirected,24473,,1.0
电池,材料科学与工程,Undirected,24656,,1.0
电池,铅酸,Undirected,25030,,1.0
电池,顺位,Undirected,23920,,1.0
电池,疲劳试验,Undirected,24121,,1.0
电池,波动性,Undirected,24616,,1.0
粉尘,过滤,Undirected,25153,,1.0
粉尘,激光,Undirected,23925,,1.0
粉尘,发酵,Undirected,24726,,1.0
粉尘,复合型,Undirected,23129,,2.0
粉尘,废气,Undirected,24679,,1.0
粉尘,二氧化碳,Undirected,23237,,3.0
粉尘,温度,Undirected,23305,,2.0
粉尘,黄土,Undirected,24218,,1.0
粉尘,氧气,Undirected,24214,,1.0
粉尘,焚烧,Undirected,23667,,2.0
